Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
8659,3,0,0,3,2,charlie furbush whydidigoogle midnight,0,0.00387285574428208,SAE,SAE,0,0
2060,3,1,2,0,1,beat the pussy up till its red like rosters and after i fuck i get to moovin like the hoovas,1,0.34294924004603056,SAE,SAE,0,0
5952,3,0,0,3,2,cxslug i never did those games but i was obsessed with angry birds which is why it took me so long to do ccs i was scared lol,0,0.041535828750885545,SAE,SAE,0,0
8264,3,1,2,0,1,bitch aint u his lawyer y u thank ery body stfu kill dat bitch to,1,0.9548795284876213,AAE,AAE,1,1
21087,3,0,0,3,2,scott brooks finds new ways to flip me the bird each game i know its the right move but idontcare kdstreak imsad,0,0.12106815310780523,SAE,SAE,0,0
7968,3,0,0,3,2,and now jihadis bragging about a massive bombing in sadr city in baghdad iraq onslaught,0,0.008884067469173293,SAE,SAE,0,0
9184,3,0,0,3,2,egypt r the muzzie bros still running things peterclifford1 turtlewoman777 only a tad better certainly no respectors of dem though,0,0.33249165000417047,SAE,SAE,0,0
15879,3,0,0,3,2,rt holyfield67 jihadi work accidents 13 taliban fighters killed when their ieds detonated prematurely celebrate,0,0.004685720558294974,SAE,SAE,0,0
17562,6,0,0,6,2,rt ssnalerts rick scott takes 49 of vote charlie crist takes 46 scott wins second term sayfie flapol http,0,0.0008639445062365102,SAE,SAE,0,0
2080,6,1,5,0,1,have you ever had sex ina cherry red vet witha fat trap niggah keep that pussy sooo wet,1,0.7034500447554651,SAE,AAE,0,1
17443,3,0,3,0,1,rt reiatethings i hate when netflix stop asks if im still watchin like yes u think i got up started doin somethin with my life bitch,1,0.604386875839706,SAE,AAE,0,1
8158,3,0,0,3,2,baked montreal chicken cheesy brussels sprouts garlic butter triple cheddar chives yellow mashed,0,0.0037994263663525246,SAE,SAE,0,0
11736,3,0,0,3,2,ive pretty much eaten an entire box of my nephews cheese nips i only feel bad a little,0,0.0024465704239075166,SAE,SAE,0,0
14706,3,0,0,3,2,rt biiimurray my iphone has 2 million times the storage of the 1969 apollo 11 spacecraft computer they went to the moon i throw bird,0,0.022945071636715688,SAE,SAE,0,0
1919,3,0,1,2,2,rihanna we raided nickis wig closet for the summer bad gals just wanna have fun this bitch has the a nerve smh,0,0.42248586685901385,SAE,SAE,0,0
23268,6,0,6,0,1,wheres this bitches parents tho go home you thot,1,0.550662394126112,SAE,SAE,0,0
21859,3,0,3,0,1,that hoe ask what time it is its 1017,1,0.738359643198161,SAE,AAE,0,1
15379,3,0,3,0,1,rt donapollosan you might have a lot of followers bitch but a third wants to just fuck you the second third would hate your personality,1,0.01775978036204146,SAE,SAE,0,0
24403,3,0,3,0,1,he was actually crying bitch,1,0.3042024789058958,SAE,SAE,0,0
7305,3,0,1,2,2,sweetlou462 lol have fun i havent been to a race since hs charlotte crazy redneck times lol,0,0.1907500166248502,SAE,SAE,0,0
21298,3,0,2,1,1,sike naw i love big smelly hoes doe,1,0.7967650778456465,SAE,AAE,0,1
20111,9,3,0,6,2,rt michellemalkin mass gop govelect charlie baker no drivers licenses for illegal aliens noamnesty,0,0.0009209883125591437,SAE,SAE,0,0
18466,3,2,1,0,0,rt whitesonly_1 niggers,1,0.9394262958452939,AAE,AAE,1,1
7351,3,0,0,3,2,theejustinholt trash of the cowboys beat the redskins twice last year,0,0.1457485652991015,SAE,SAE,0,0
9041,3,0,3,0,1,dont fw sloppy hoes you might catch somethin,1,0.9954423247956222,AAE,AAE,1,1
2029,3,0,0,3,2,grand opening top class oriental massage perfect,0,0.002697634782635329,SAE,SAE,0,0
6915,3,0,1,2,2,mr_republicann chik fil a hipotle is trash and taco bell will give you the runs,0,0.03862753297286243,SAE,SAE,0,0
16873,3,0,1,2,2,rt mobjoe word and it dont make u a hoe rt 100granhman its okay to have sex on first date long as the feeling is mutual,0,0.3819403077727383,SAE,SAE,0,0
23891,3,0,0,3,2,you said you be smoking strong but your wrong you been smoking trash its not in my lungs if it aint that pressure,0,0.548837665995513,SAE,SAE,0,0
9101,3,0,3,0,1,drink up bitches,1,0.8136111809530319,AAE,AAE,1,1
1972,3,0,0,3,2,trayn1gga charlie strong will have texas back as a power better power of big 12 is anybodys now,0,0.11487624911394476,SAE,SAE,0,0
7817,3,0,3,0,1,all my young boys round me saying get money and fuck these hoes,1,0.9353621996508344,AAE,AAE,1,1
740,3,1,0,2,2,indigenouspeoplesday right because these redskins had a lot of queens right nomg sofunny,0,0.3204540708604239,SAE,SAE,0,0
14754,3,0,2,1,1,rt blacknerdjade rt fivefifths hell wrong with yall rt twantargaryen pecan pie and sweet potato pie trash,1,0.5656727070693571,SAE,SAE,0,0
15196,3,0,1,2,2,rt cyfyre wesorrjames love you too my nig squad,0,0.7821425653338577,SAE,AAE,0,1
19288,3,0,0,3,2,rt decider 2 on the field 1 in our hearts what if yankees star derek jeter starred in back to school yank,0,0.07216472743625257,SAE,SAE,0,0
15429,3,0,0,3,2,rt dugoutlegends lou gehrig had 17 hand fractures in his career played in 2130 straight games ironhorse yankees,0,0.04712173648064018,SAE,SAE,0,0
7807,3,0,0,3,2,all my gold is white not yellow,0,0.37897343719500437,SAE,SAE,0,0
10119,3,0,3,0,1,hoes be like my niggas cant have no hoes but that how he meet yo ass,1,0.9321355407907437,AAE,AAE,1,1
3030,3,2,1,0,0,dangitstiff you look like fucking shrek bitch,1,0.13049008402533976,SAE,SAE,0,0
8485,3,0,1,2,2,but rich is a light skin coon so its expected,0,0.6786713347682996,SAE,AAE,0,1
14916,3,1,2,0,1,rt c_pritchett_ 1bookieg money cant buy you love so i dont pay for no pussy,1,0.48569850634172446,SAE,SAE,0,0
10994,3,0,3,0,1,i love how bitches be talkin how the single life is the best life then bitchin and complaining how they need a boyfriend wtf,1,0.29704462003070314,SAE,SAE,0,0
2738,3,0,3,0,1,brendagisselca im not mexican enough for the real beaners yet too mexican for the americanized beaners,1,0.029967815226485773,SAE,SAE,0,0
17456,3,0,3,0,1,rt realscozayy_nnf just barrass meez ctfu um zoned out wit my fro out while um hitin hoes from da back comebacktoreality,1,0.9865095445898843,AAE,AAE,1,1
21953,3,0,0,3,2,the giants trash,0,0.11389626335273906,SAE,SAE,0,0
16408,3,0,3,0,1,rt kinghorsedick lol rt youngtravo nigga like damn why would this bitch do this i helped your family move and the dryer almost fell,1,0.39207019034260787,SAE,SAE,0,0
18154,3,0,3,0,1,rt theerealgemini listen here verbally_abrupt bitches cheat on they bitch but be soooooo hurt when they bitch cheat back,1,0.9640368459424714,AAE,AAE,1,1
9689,6,0,6,0,1,girl like 19 pics of mine on instagram this morning while i was working when i saw that i thought this bitch need a life,1,0.21498913091051414,SAE,SAE,0,0
19579,3,0,1,2,2,rt idntwearcondoms if u acted like a hoe after we broke up im not wrong for thinking u were a hoe all along,0,0.7076948762691612,SAE,AAE,0,1
19602,3,0,3,0,1,rt ih8tvvitterhoes this was the most racist bitch in the world,1,0.20955620407736014,SAE,SAE,0,0
4515,3,0,3,0,1,pamschep this bitch is not only an idiot but a troll spamblocked so keep spewing ur shit calfreedommom ralphyboyusa abc scottddolan,1,0.15363808184964875,SAE,SAE,0,0
12051,3,2,1,0,0,im soooooo tired of this dick dyke showing up on my fb feed real studs dont fucc niggas just be bisexual,1,0.9705155100927986,AAE,AAE,1,1
15597,3,0,3,0,1,rt freetopher that black pussy have nigga sayin anything ahsfreakshow,1,0.8399501756704335,AAE,AAE,1,1
2763,3,0,0,3,2,buckm00se cuauhtli02 we gunna laff at chavarubio beaner supporters in a min,0,0.02587353578541618,SAE,SAE,0,0
19801,3,0,3,0,1,rt johntherealman gingerash2013 my main bitch and my side bitch mad at me but i could give two fucks twofucks,1,0.600581172393467,SAE,AAE,0,1
16839,3,1,0,2,2,rt miketinnes aaronworthing corrcomm icampintense carolcnn cnn so glad charlie agrees with carol and cnn that assaulting girls is ok,0,0.02002259547070131,SAE,SAE,0,0
6886,3,1,0,2,2,mis_sarahd basedpapi1017 tranny,0,0.1761582206583764,SAE,SAE,0,0
2506,3,0,2,1,1,annacoman2 she was the principle for a ghetto elementary school i doubt it but fingers crossed,1,0.161071580111984,SAE,SAE,0,0
13747,3,1,2,0,1,nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck fucknigga,1,0.2987180942464214,SAE,SAE,0,0
17155,3,0,3,0,1,rt obieonehhh if i was a top tier mc i would publicly announce that the point of my tour is to have sex wthe baddest bitches of each cit,1,0.13513989978394833,SAE,SAE,0,0
5899,3,0,3,0,1,chriscurtis410 i agree the fat bitches the only girls left not gettin passed around,1,0.39507035964233234,SAE,SAE,0,0
22448,3,0,3,0,1,this bitch just said lorde is rock no,1,0.3731853321042912,SAE,SAE,0,0
20902,3,2,1,0,0,rtin your own shit now pussy what a joke youd end up just like all the rest no show chicken shit mother fucker,1,0.2918050511343426,SAE,SAE,0,0
2838,3,0,3,0,1,capodaasshole lol that hoe for 5yr old,1,0.9005184751992958,AAE,AAE,1,1
14088,3,0,3,0,1,painting bitches on rooftops bc bitches love rooftops,1,0.22551011665231036,SAE,SAE,0,0
2011,3,0,1,2,2,best asian massage on the park slope top rated spa 7186220221 24,0,0.016079859116602806,SAE,SAE,0,0
13417,3,0,0,3,2,my nicca elijahfnbaby swear he can see me in madden lol,0,0.9344011696236784,AAE,AAE,1,1
4185,3,0,0,3,2,mcsheeti means trash lol,0,0.496030712246131,SAE,SAE,0,0
4346,3,0,1,2,2,ntxprogressive yeahcause if anyone thinks this clown went to target to buy oreos is as stupid as all of them look,0,0.06645270072018823,SAE,SAE,0,0
4162,3,0,3,0,1,marsdablackman thats why the hoes love herthey can relate to being lonely depressed lol,1,0.3500105787057178,SAE,SAE,0,0
6676,3,0,3,0,1,kimcampano bitches needa take notes,1,0.7975376763821566,SAE,AAE,0,1
3699,3,0,3,0,1,jamesokeefeiii jdhayworth james nobody save a couple illiterate inbred teabagger morons gives a flying fuck about your revelations,1,0.13345425884157938,SAE,SAE,0,0
5765,3,0,3,0,1,betysweetcocker thats white woman pussy,1,0.9904850681746252,AAE,AAE,1,1
5998,3,2,1,0,0,delaney_guinan you did a good job doing that to me and not texting back faggot,1,0.10032050175949246,SAE,SAE,0,0
18538,3,0,3,0,1,rt yaboykip i hope this bitch aint a catfish,1,0.9097867773560926,AAE,AAE,1,1
13969,3,0,3,0,1,one hoe be fine as fuck and the other one be ugly than a bitch,1,0.42335106478501466,SAE,SAE,0,0
11149,3,0,3,0,1,i say we all do a big fat line of meth after the finalecome on you pussies p goodbyebreakingbad,1,0.21934440175740264,SAE,SAE,0,0
8729,3,0,0,3,2,cmon need a yellow for wilson,0,0.2324444381123477,SAE,SAE,0,0
14554,6,1,0,5,2,rt arcticfox2016 150 christians massacred by jihadi muslims while they slept including pastor his wife kids,0,0.2190093080368177,SAE,SAE,0,0
21353,3,2,1,0,0,smh u niggers ur music knowledge,1,0.9804902889758872,AAE,AAE,1,1
14174,3,0,1,2,2,photo anarchoqueer anarchism stands for a social order based on the free grouping of individuals for,0,0.0326756927311575,SAE,SAE,0,0
2016,3,0,0,3,2,best asian massage on the park slope top rated spa 7186220221 24,0,0.016079859116602806,SAE,SAE,0,0
23346,3,1,2,0,1,why do people bring their children to the salon this mexican bitch needs her animals on a leash for real,1,0.1370200172213439,SAE,SAE,0,0
14837,3,0,3,0,1,rt broaddayjay_ fellas remember to stock up on thermals and timbs before the dykes buy them all,1,0.5746510669900738,SAE,SAE,0,0
4968,3,0,1,2,2,tnkidsfoodporn oreo,0,0.048467037639563816,SAE,SAE,0,0
4182,7,0,0,7,2,mckinseey the grass is greener on the other side of the fence of course its also a soggy septic field,0,0.008118765420748034,SAE,SAE,0,0
6362,3,0,3,0,1,its_selenaaaa karma a bitch bruhh,1,0.9042597627311042,AAE,AAE,1,1
9461,3,0,0,3,2,from jihadi streams rutba anbar province iraq,0,0.02741638252808606,SAE,SAE,0,0
7913,3,0,3,0,1,am i wrong fa laughin at dem niccas on 1st 48 who be cryin n the interrogation room,1,0.9438391679805073,AAE,AAE,1,1
19798,3,0,3,0,1,rt joerogan dear everyone using natural deodorant its not working you stinky bitch,1,0.06967549400914455,SAE,SAE,0,0
8619,3,0,0,3,2,casey matthews is so trash this is big,0,0.015237696559290904,SAE,SAE,0,0
9742,3,0,3,0,1,gonna drink and talk about bitches that ive almost had,1,0.1349052511788263,SAE,SAE,0,0
25254,3,0,3,0,1,yeah these valley faggots can go fuck themselves,1,0.0858414817344193,SAE,SAE,0,0
17405,3,0,0,3,2,rt rajput_ramesh friends a proud hindu n shivsainik brother shri ramesh jadhav was murdered by jihadis plz help trend rameshjadhav http,0,0.12207074901640175,SAE,SAE,0,0
15521,3,0,0,3,2,rt fallontonight jimmy and billyjoels twoman doowop performance just went live on youtube fallontonight htt,0,0.037493504815214164,SAE,SAE,0,0
12378,3,0,0,3,2,jihadis keep on prattling about having shot down today what they think is an apache helicopter maybe it was an mi35,0,0.05905473179216187,SAE,SAE,0,0
23947,3,3,0,0,0,youre a faggot if you use the cover your face emoji,1,0.006909949342842686,SAE,SAE,0,0
21412,3,2,0,1,0,so many hoes whipped you would have thought we were still in slavery,1,0.2616458051324473,SAE,SAE,0,0
13412,3,1,0,2,2,my nephew albino albinos have astigmatisms eye spasms partial blindness its not their faults,0,0.0547348542557743,SAE,SAE,0,0
24247,3,0,2,1,1,dey selling liquor drinks in dis bitch too,1,0.9744778162650964,AAE,AAE,1,1
11644,3,0,3,0,1,im on my fuck that bitch shit,1,0.9444411662427828,AAE,AAE,1,1
9065,3,0,0,3,2,dont talk about homecoming until you actually do it otherwise antinf people have a reason to mock the party,0,0.025581370011821945,SAE,SAE,0,0
6837,3,0,3,0,1,mbxvss we dont trust these hoes lol na but its bigger for us i think bc most guys talk to girls first if you understand,1,0.42190454677454753,SAE,SAE,0,0
5778,3,0,1,2,2,billyrunaway hope shes larger than a bird,0,0.00501392151326338,SAE,SAE,0,0
17192,3,1,2,0,1,rt ondave_ whereyohussleat ciddyp_60 ion like him he annoying i thincc he knows i dont too that nigga a supa fag on dave,1,0.6293521055133025,SAE,AAE,0,1
10929,3,0,0,3,2,i learnt about birds as a child best time to learn bbcradio2,0,0.2609161706760357,SAE,SAE,0,0
12364,3,1,0,2,2,jihadi john beheader of journalist foley and sotloff was arab charity collector via breitbartnews,0,0.00326689446167854,SAE,SAE,0,0
4007,3,0,3,0,1,lelittlelisa bitch i know you seen me tweet bout you,1,0.6831524907751274,SAE,AAE,0,1
10513,3,0,0,3,2,i dont own any onslaught on vinyl i may have to get one now their new lp is available in army green coloured vinyl,0,0.0177182860701607,SAE,SAE,0,0
22106,3,0,3,0,1,them bad bitches blow kisses by my earlobe,1,0.6020997928275086,SAE,AAE,0,1
878,3,1,2,0,1,pornandroidiphoneipadsexxxx anal blonde tranny ass fucked,1,0.34761368005211335,SAE,SAE,0,0
17294,3,0,0,3,2,rt plmpcess a silent protest in philadelphia performance artists protest the murder of mike brown while passerbys mock it,0,0.027222197488298974,SAE,SAE,0,0
19938,3,0,1,2,2,rt legapsi06 ive only watched 10mins of this trash and i feel like i just wasted some valuable minutes of my life that i can never get b,0,0.16948671673883672,SAE,SAE,0,0
8840,3,0,1,2,2,dafuq is floppy bird,0,0.043219024155641786,SAE,SAE,0,0
19088,3,0,0,3,2,rt blogredmachine i wonder if those fans in la feel like charlie brown after lucy pulls the ball away joeyvotto,0,0.05358589908902105,SAE,SAE,0,0
18138,3,0,3,0,1,rt thevoiceofmiami i wonder how many of yall hoes got homegrown sex tapes online and uoeno,1,0.6702601126195301,SAE,AAE,0,1
12644,3,0,3,0,1,leave it to the bitch thats sharing her pussy with everyone to fuck up the relationship of the only people in love in the house,1,0.32624488480338254,SAE,SAE,0,0
10217,3,0,3,0,1,how you rap but cant getcho bitch to rt ya music put the mic down bro,1,0.9166943503291546,AAE,AAE,1,1
19553,3,0,3,0,1,rt iamscottybravo i hate when old bitches wear clothes these young hoes be wearing like stay yo ass in yo age group,1,0.8295927408175279,AAE,AAE,1,1
2686,3,0,1,2,2,blackman38tide bandana orian they called me trailer trash for wearing my lil country getup,0,0.3940172918340788,SAE,SAE,0,0
5278,3,0,0,3,2,webantonyt btw jim crow laws were supported by democrats not republicans and mlk was a republican fact,0,0.008881788428627245,SAE,SAE,0,0
7553,3,0,3,0,1,xoxo_natty i was taking a picture and that bitch scared me lmao,1,0.17779529967820581,SAE,SAE,0,0
14759,3,0,3,0,1,rt blackman38tide whalelookyhere trying to cat fish me like nuh uh bitch get in the back,1,0.5378516379608324,SAE,SAE,0,0
3379,3,0,0,3,2,gossipcop jayz and bey they will never bejus trash,0,0.8599756429936509,AAE,AAE,1,1
17910,6,0,6,0,1,rt taxstone these bitches self esteem built off likes and their principles built off instagram memes,1,0.5600823267132103,SAE,SAE,0,0
11185,3,0,0,3,2,i still cant understand why we dont dump our trash in the ocean its pretty big and itd surely be cheaper than launching it into space,0,0.0730096634169681,SAE,SAE,0,0
23273,3,0,0,3,2,whipped cream endlesslove,0,0.06250840009373711,SAE,SAE,0,0
21325,3,0,0,3,2,skippy and the kats fezbandname ronandfezsxm,0,0.15886264418193047,SAE,SAE,0,0
23102,3,1,2,0,1,what these bitches want from a nicca,1,0.914240556676662,AAE,AAE,1,1
16139,3,0,3,0,1,rt jayzoverrated 2charmss next person i see tweeting that bitch shitting on herself im unfollowing you,1,0.533478147020621,SAE,SAE,0,0
9682,3,0,0,3,2,giants secondary lookin like trash,0,0.6067100250589151,SAE,AAE,0,1
21686,3,0,0,3,2,sundays are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league,0,0.0007785164933323481,SAE,SAE,0,0
21466,3,1,0,2,2,some douche cubs redneck cubs fan freaked out asking if bites no you bloody berk hes like the,0,0.0024668810396516892,SAE,SAE,0,0
24718,3,0,0,3,2,might walk to dunkin donuts i want a oreo coffee coolatta,0,0.0059842170802096644,SAE,SAE,0,0
10442,3,0,0,3,2,i def got a few shades darker cutting my mama grass there goes my yellow frame lol,0,0.6582203784106755,SAE,AAE,0,1
3319,3,0,0,3,2,gabejgonzalez rpopbox and a prime leija would trash most of these 140 dudes today,0,0.09592583292498962,SAE,SAE,0,0
7135,3,1,2,0,1,robfee what a narcissistic cunt he is,1,0.022717736890064164,SAE,SAE,0,0
735,3,0,0,3,2,iu 8 straight nation college soccer champions wow hoosiernation hoosiers,0,0.0014135038237663407,SAE,SAE,0,0
