Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
8255,3,0,2,1,1,bij vraag wat is d naam van de engels des doodsdacht eerst robertikisraeluhm iets met gargamelhoe heet die kat ook al weeroja azrael,2,0.11975819624189006,SAE,SAE,0,0
15570,3,0,1,2,2,rt folllowesteban i think the clips and thunder wouldve gave the heat a good as wellthe east is just trash,0,0.3067588514001734,SAE,SAE,0,0
5910,3,1,0,2,2,cleggzta ho ho ho,0,0.0009436505387783304,SAE,SAE,0,0
17667,3,0,3,0,1,rt shawnharvey0 1stblocjeremiah i aint gettin my hands tatted dumb ass y yo bitch ass leave da bus stop last night the main was goin,2,0.9695997914618115,AAE,AAE,1,1
1069,3,0,3,0,1,rt vineforthebyrd bae go text your hoes me,2,0.8111505149571236,AAE,AAE,1,1
12154,3,0,0,3,2,is yankee in a good mood today or what,0,0.011524475585703018,SAE,SAE,0,0
15215,3,0,3,0,1,rt dfkinlopes if my girl get in a fight with your girl you better be ready to fade too cuz ima knock you out then go help my bitch stomp,2,0.61729318101101,SAE,AAE,0,1
12408,3,0,3,0,1,jtfooooo at pussy on fleek,2,0.9012739617947725,AAE,AAE,1,1
23944,3,1,2,0,1,youre a bitch i hate you,2,0.05867866348358716,SAE,SAE,0,0
21203,3,0,3,0,1,she say she want a nigga like me but that bitch mad cause she cant be my wifey,2,0.942590812620473,AAE,AAE,1,1
5189,3,0,3,0,1,trippinc nuteila that hoe is like 58,2,0.4992977167116372,SAE,SAE,0,0
1052,3,0,0,3,2,monkey mad,0,0.9564072418367207,AAE,AAE,1,1
22810,3,0,3,0,1,u got a twin bed yo bitch ass better not invite her over to yo crib u better off sleeping on a futon my boy,2,0.7929592469803377,SAE,AAE,0,1
19077,3,0,3,0,1,rt bitchniggabob if she called me ugly and started pushin me around id run like a mother fucking pussy screaming for my mom to help htt,2,0.386847137000194,SAE,SAE,0,0
5352,3,1,2,0,1,yaniggabuu janemba is better than yo pussy ass,2,0.8388247201552684,AAE,AAE,1,1
16955,3,0,3,0,1,rt mythoughts_0 shout out to the bitches thinking their boyfriend is loyal because every time you check their phone it says 0 inbox,2,0.33606954643034326,SAE,SAE,0,0
14027,3,0,3,0,1,only tweet me if that pussy got superpowers,2,0.6619158432458813,SAE,AAE,0,1
8278,3,1,2,0,1,bitch shutcho got damn mouf hoe rt hurricanesensei mallett aint gon help yo funky ass texans,2,0.9302428045154316,AAE,AAE,1,1
18858,3,0,3,0,1,rt _haleybeeee im a boss ass bitch mostdoubt3d6 emilymorring,2,0.9640823416333373,AAE,AAE,1,1
16623,3,1,2,0,1,rt livlopezzz let me make this clear i dont need no fucking body i dont need none of you whack ass hoes too be friend,2,0.7497639275467766,SAE,AAE,0,1
22368,3,0,2,1,1,thinking about getting my nips pierced,2,0.1279148630569641,SAE,SAE,0,0
268,3,1,2,0,1,tmacc_gfg bobby bitchby bobbyshmurdags9 be getting me live as fuck hell yea i play that hoe before my workout,2,0.7551814234521054,SAE,AAE,0,1
2645,3,0,0,3,2,bigcatcooke deserved victory elite8 awaits your orange army sweet16 was no disgrace collegehoops ill be back next time hoosiers,0,0.023763953035032363,SAE,SAE,0,0
18275,3,0,3,0,1,rt tweetbelow_ the person below is into big booty bitches,2,0.3925598337754618,SAE,SAE,0,0
17976,3,0,2,1,1,rt tbhmoose a girl tweeted you might be ghetto if u bring food from outside into the movies no u might be stupid if u pay 499 for a b,2,0.5770251912557935,SAE,SAE,0,0
8486,3,0,3,0,1,but she a bad bad bitch make you late for it,2,0.3732512973452163,SAE,SAE,0,0
15298,9,1,8,0,1,rt dasianah_ the most ghetto bitches be pregnant af smh poor kids,2,0.8805572086459664,AAE,AAE,1,1
14390,3,0,0,3,2,rt 77stephanieg77 a portable septic tank for allllll those pesky feelings,0,0.025659000760316804,SAE,SAE,0,0
5830,3,0,3,0,1,brookeschade piperleigh_ cass_uhhh_deee baylee247 all of yall stfu your all pussies and wont do shit,2,0.5091812309835478,SAE,SAE,0,0
23352,3,0,0,3,2,why do visiting teams whine about right field as if it is longer for their batters yankees yankeestadium,0,0.0030766424784306923,SAE,SAE,0,0
9120,3,1,0,2,2,dude was talmbout i dont know why everyone hates nickelback because theyre trash thats why,0,0.1961223893003982,SAE,SAE,0,0
2465,3,0,0,3,2,allielexilove i like them dark light carmel white red tan yellow blue purple green it doesnt matter what color they are,0,0.11527735269242863,SAE,SAE,0,0
2896,3,0,0,3,2,charliedaniels come on charlie our government was just trying to protect the desert tortoise atleast thats what barack obama says,0,0.13919760095034023,SAE,SAE,0,0
14715,3,0,2,1,1,rt bigdaddytise mr_popular bald headed bitches mad at me because they look like this dont blame me blame your parents bmb,2,0.6378638372453975,SAE,AAE,0,1
2397,3,0,3,0,1,aj0427 ashactually hey i dont always go there sometimes these three crazy bitches and one suave mfer trick me into going with them,2,0.5340854099186334,SAE,SAE,0,0
15165,3,0,3,0,1,rt cuhcuhcuh when a bitch say i love you hit her wit the reverse psychology say do you it work 70 of the time cuh the other 30 g,2,0.46257238411344964,SAE,SAE,0,0
18107,3,0,3,0,1,rt theprinceperez messis like im back bitches lmao,2,0.9274492236125086,AAE,AAE,1,1
2751,3,2,1,0,0,brice2254 fuck you faggot,1,0.016382642758422387,SAE,SAE,0,0
5862,3,3,0,0,0,caykelly16 madisonearhart u guys are fags,1,0.07065665729832867,SAE,SAE,0,0
23972,3,0,2,1,1,young gem don chief been killing it in the yogoing in on that real musicno bubble gum trash in the booth,2,0.5425054590452851,SAE,SAE,0,0
24976,3,1,2,0,1,stinky hoe,2,0.9647976093784458,AAE,AAE,1,1
7382,6,0,6,0,1,tina16_ that bitch gonna get a rug burn,2,0.22949566883726158,SAE,SAE,0,0
25083,6,2,4,0,1,this guy toksvisions is in here singing negro spirituals n shit,2,0.7633226647248167,SAE,AAE,0,1
22466,3,0,3,0,1,this bitch really has no filter,2,0.43827576669504326,SAE,SAE,0,0
24660,3,0,2,1,1,lmao rt sirrocobama lmaooo rt toeknee2gx rt peachdulce im not a hoe im a people person,2,0.7917084316670373,SAE,AAE,0,1
17235,3,0,3,0,1,rt prayingforhead tyga used to be good before he got into this swag fag shit,2,0.3861404365315988,SAE,SAE,0,0
5368,3,1,2,0,1,yeiiowbang mannn mexicans in houston love their high school freshman hoes,2,0.3289726058250776,SAE,SAE,0,0
24397,3,0,3,0,1,hate when you point out truths to people and they flip the script like youre in the wrong bitch what,2,0.12658485895672622,SAE,SAE,0,0
20629,3,0,3,0,1,rt tianaroseee_ mary jane my only bitch,2,0.8409087460229976,AAE,AAE,1,1
13971,3,1,2,0,1,one mans hoe is another mans hoe they dont change nigga,2,0.9814110487528462,AAE,AAE,1,1
4438,3,0,3,0,1,o3_millz this bitch not tellin me,2,0.939466258049077,AAE,AAE,1,1
2728,3,0,3,0,1,branninwgl ill say it for you do ya woman want you on the couch in plain sight or outchea with these bitches simple,2,0.6024726776696423,SAE,AAE,0,1
2835,3,0,3,0,1,capodaasshole alejandro_bihhh me either but if the bitch like put on that beyoncé nigga aint gone hesitate,2,0.9401088549434901,AAE,AAE,1,1
23706,3,0,3,0,1,you a hoe,2,0.671469960326601,SAE,AAE,0,1
21649,3,0,0,3,2,study by center for biological diversity called taxpayer funded ivanpah a megatrapwill kill 28000 birds year,0,0.00416476601234888,SAE,SAE,0,0
17671,3,0,3,0,1,rt sheboundta_g_o wedont_smokereg money ova bitches im yellin it ta da grave developed at ah young age go afta wat pays,2,0.9731633436093065,AAE,AAE,1,1
24457,3,0,3,0,1,kleopatra ivory skinned nubile kleopatra fingers her shaved pussy,2,0.8481920947081204,AAE,AAE,1,1
24964,3,0,3,0,1,son of a bitch i hope i dont get the e bola before i can ride my harley at sturgis,2,0.21957742943347153,SAE,SAE,0,0
22655,3,1,2,0,1,tigers are fuckin garbage jesus christsuck a dick ausmus youre just as trash as that sorry ass bullpen,2,0.1491138191448245,SAE,SAE,0,0
20863,3,0,3,0,1,rt yummy_pearl4 you put my number on blocklist how can i stop this convert them mfs ill make all them hoes topless,2,0.7644620905900111,SAE,AAE,0,1
16265,3,0,3,0,1,rt justleshay thekaosyatti justleshay who said you was cute byeeee mad bitch come visit me,2,0.4745139753375919,SAE,SAE,0,0
5244,3,0,2,1,1,victorrico3 no i dont fuck with those hoes ask paco he does,2,0.34050861475741495,SAE,SAE,0,0
7422,3,0,3,0,1,tupacselenas bitch smd,2,0.7658579133095671,SAE,AAE,0,1
18170,3,0,3,0,1,rt thotslovenike girlfriends hate them friendly bitches,2,0.7155588990780863,SAE,AAE,0,1
20634,3,0,3,0,1,rt tictacsforsex if your girlfriend doesnt like that bitch you dont talk to that bitch,2,0.2771211174180011,SAE,SAE,0,0
9141,3,0,3,0,1,dumb cunt,2,0.06865588740019923,SAE,SAE,0,0
25168,3,1,2,0,1,well i want to be victorias secret dyke angel,2,0.014972615007761,SAE,SAE,0,0
17208,3,0,3,0,1,rt osvaldovause this bitch about to get dragged lmfaoo omg,2,0.30484656053902676,SAE,SAE,0,0
21780,3,0,0,3,2,text me instead of playing flappy birds soiknowitsreal,0,0.04916667284123031,SAE,SAE,0,0
21051,3,0,3,0,1,sam is hands down easily no doubt in a million years my least favorite character such a little bitch freaksandgeeks,2,0.024812285295424258,SAE,SAE,0,0
7173,3,0,3,0,1,saucygyro shes a dyke looks like shes 12,2,0.007339981554988362,SAE,SAE,0,0
3352,3,0,3,0,1,girlthatsvonte no it ainn bitch,2,0.957390299634295,AAE,AAE,1,1
8280,3,2,1,0,0,bitch youre the ugliest cunt ever,1,0.015197416889454788,SAE,SAE,0,0
15106,3,0,3,0,1,rt collegeboy3000 finally mellie got some back bone i might like her this season 1976 pussy scandal,2,0.8635696243766678,AAE,AAE,1,1
22263,3,1,2,0,1,these hoes got more bodies than a cemetery,2,0.5895786531161926,SAE,SAE,0,0
14672,3,0,3,0,1,rt bdarnon this is for the bitches who played me what up hoe,2,0.6894603396104041,SAE,AAE,0,1
10387,9,3,6,0,1,i cant believe this nigga told me to put nutella on a bitch before you eat her out wildnigga,2,0.5753795870070753,SAE,SAE,0,0
20271,3,0,0,3,2,rt peeabut dear god make me a bird so i can fly far far far away,0,0.01627051937057763,SAE,SAE,0,0
20223,3,0,3,0,1,rt oddfuckingtaco damn i hate a bitch that like to argue and shit,2,0.6716077172234555,SAE,AAE,0,1
1511,3,0,3,0,1,regularassron aint nothing better in life than meeting a hoe with a full time jobdont let her have her own benefits nigga what,2,0.6064290362122655,SAE,AAE,0,1
5527,3,0,3,0,1,__black_jesus bitch u know what i mean spell champ these nuts,2,0.7516923840984127,SAE,AAE,0,1
7890,3,1,2,0,1,almost got in a fight with a southwest faggot at the carnival lol,2,0.22609655667993922,SAE,SAE,0,0
12370,3,0,0,3,2,jihadi streams british isis fighter identified as abu abdurahman al britani killed in action,0,0.10158739989558821,SAE,SAE,0,0
2687,3,2,1,0,0,blackman38tide lmfao go to bed whitey,1,0.09255820761016319,SAE,SAE,0,0
24335,3,0,3,0,1,fuck u bitch fuck u bitch,2,0.9866123644853569,AAE,AAE,1,1
10515,3,0,3,0,1,i dont put nothing pass nobody when it comes money n pussy,2,0.9141376951996757,AAE,AAE,1,1
13415,3,0,3,0,1,my new bitch finer than a mf but i dont understand shit she say,2,0.8825779915809974,AAE,AAE,1,1
24865,3,0,3,0,1,pull up eat on that pussy and dip,2,0.8601072388564928,AAE,AAE,1,1
23229,3,1,0,2,2,when you colored every day is sunday,0,0.006441587101027019,SAE,SAE,0,0
17129,3,0,3,0,1,rt ogtreez when bae fights your side hoe wins,2,0.4626802879608608,SAE,SAE,0,0
134,6,0,6,0,1,gizzy_jones94 if she kiss u with her eyes open watch that bitchlmfao,2,0.6426810705405163,SAE,AAE,0,1
14408,3,0,3,0,1,rt ah_michael 12 lava cakes bitches rtextralife,2,0.3989273648620818,SAE,SAE,0,0
24573,6,0,6,0,1,im watching youre next and this bitch just tried running outside and got her neck sliced,2,0.41648400363799354,SAE,SAE,0,0
8401,3,0,1,2,2,breakfast of champions shrimp lobster balls no sandusky french fries nd a nice big quahog clam for,0,0.30214279522575677,SAE,SAE,0,0
19434,3,0,0,3,2,rt fletchworld73 pulled a dead bird from my garden grateful to be out of the hot sun it winked at me with its rotting eye socket,0,0.039518694285762886,SAE,SAE,0,0
20037,3,0,3,0,1,rt m_stew4 lol why they tryna make mimi out 2 b this bad bitch she is sooooo weak it makes me mad and she fucks like a 6th grader,2,0.6654004659365768,SAE,AAE,0,1
251,3,0,1,2,2,tee_jonez kingcuh 16stanleys im not mad cuh hahaha suure tuku ho ita,0,0.4305131706688591,SAE,SAE,0,0
7708,3,0,3,0,1,act like im casper get ghost with a bitch,2,0.7878271373604516,SAE,AAE,0,1
19205,3,2,1,0,0,rt connorbagen you know shes a dyke when she asks for mens golf clubs,1,0.05899519022291164,SAE,SAE,0,0
6598,3,0,3,0,1,kieffer_jason someone yea its very true bitch,2,0.4070220424017663,SAE,SAE,0,0
7596,3,0,3,0,1,zach_smith98 kieffer_jason nathanndevlin bitch fight me so i can make you shut up am going to back my shit up,2,0.38273702046640407,SAE,SAE,0,0
24313,3,2,1,0,0,fat bitches fat bitches heeeey,1,0.9553078044442127,AAE,AAE,1,1
12340,3,0,3,0,1,japanese babe maria ozawa gets her asian pussy fucked hard,2,0.17263296495478897,SAE,SAE,0,0
13790,3,0,3,0,1,not true rt _kimchanel_ every man has hoes bye,2,0.5734090278750089,SAE,SAE,0,0
18655,4,0,4,0,1,rt _beautifulkeezy hoe bang this big and she got nerves to think she better then us bitches have no chill,2,0.9070862481339235,AAE,AAE,1,1
7907,3,0,2,1,1,always broke niccas how yu robbin,2,0.9855833761703621,AAE,AAE,1,1
11282,3,0,3,0,1,i turned on the bet awards for 10 seconds and got to witness random bitches getting drunk and dwade dancing to rkelly,2,0.5295781820376356,SAE,SAE,0,0
8872,3,0,3,0,1,damn they act like bron tore his acl toughen up bitch lol,2,0.9745632313506462,AAE,AAE,1,1
19566,3,0,2,1,1,rt icumyouleave every girl sucks dick dont let that bitch fool you,2,0.6252846937136001,SAE,AAE,0,1
6383,3,0,3,0,1,jacksparenohoe lemme cheer you up bitch,2,0.6125704365444355,SAE,AAE,0,1
19368,3,0,3,0,1,rt eddiekinggg i completely lost my mind if you find it go ahead and keep it bitch,2,0.22347175468760133,SAE,SAE,0,0
9176,3,0,3,0,1,eat that pussy like i got the munchies,2,0.6686730015385411,SAE,AAE,0,1
19987,3,0,3,0,1,rt liltbrodie damn i aint got no bitches,2,0.9857051021324806,AAE,AAE,1,1
19517,3,0,3,0,1,rt hiiphop i still aint got the time for a bitch to be acting iffy,2,0.8690041523615535,AAE,AAE,1,1
20182,6,0,1,5,2,rt neverknownfacts a person needs just three things to be truly happy in the world someone to love something to do and something to ho,0,0.023556776749965563,SAE,SAE,0,0
19642,3,0,3,0,1,rt iammaliachigh every bitch with her ass out on instagram bio be like deleted at 100k for booking email backpagepussygmailcom,2,0.6536472871193957,SAE,AAE,0,1
8863,3,2,1,0,0,damn hoe you so ugly even hello kitty said goodbye,1,0.3258072869639374,SAE,SAE,0,0
6965,3,0,3,0,1,noah_55 also you can only refer to a girl as bitch if she has sucked your d betdat,2,0.16921673387286637,SAE,SAE,0,0
8969,3,0,0,3,2,did the italian bird just call janet a calzone uncletweet,0,0.11492216758815688,SAE,SAE,0,0
9133,3,1,2,0,1,dumb ass hoe,2,0.9937705446798498,AAE,AAE,1,1
12326,3,1,2,0,1,ive got the best friends a functioning retard could have,2,0.005619075339012429,SAE,SAE,0,0
22799,3,0,1,2,2,tyrese trash,0,0.9903690839333021,AAE,AAE,1,1
20173,3,0,0,3,2,rt navy8r sierra0559 hey barackobama the jig is up even democrats are through with you reasontoexitanobamaspeech dems are raci,0,0.03828530225677074,SAE,SAE,0,0
3014,3,0,2,1,1,dajetlyfe my nicca,2,0.9816961203615784,AAE,AAE,1,1
23134,3,0,3,0,1,when chief keef said i aint done turning up bitch,2,0.990987773760166,AAE,AAE,1,1
24420,3,2,1,0,0,hoe ass nigga,1,0.9983111468749183,AAE,AAE,1,1
11471,6,1,5,0,1,ill stop drugs alcohol fags sluts for you just give me a chance its been a year and i feel the same that clearly means something,2,0.020181760491825202,SAE,SAE,0,0
24704,3,0,2,1,1,making sweet love to my hand cause i cant buy a hoe tonight,2,0.3101451560545621,SAE,SAE,0,0
1603,9,1,8,0,1,tinnytimm u r gey af but youre my boy im glad im close with you you dumb bitch how guys say i love you,2,0.4239813177356691,SAE,SAE,0,0
19985,3,0,3,0,1,rt lilmenifee__ bitch you tweaking hoe tweaking hoe,2,0.9921559409961257,AAE,AAE,1,1
20491,3,0,2,1,1,rt sorryimalex idkmadz tbh ive seen you in recess at the monkey bars but i was too busy getting beat up lol we should talk more rate,2,0.24131322362206864,SAE,SAE,0,0
9045,3,0,3,0,1,dont hit me up talking bout who that bitch under yo pic get yo ass treated,2,0.985724184324158,AAE,AAE,1,1
21202,3,0,3,0,1,she say she can do that same thing as 5 bitches,2,0.7110417820602271,SAE,AAE,0,1
2757,3,1,2,0,1,brocktonbitch we niggas like fuckin roaches let one in and you hot dam infested you a crazy bitch i dig yo ass,2,0.8042924860613555,AAE,AAE,1,1
10036,3,1,2,0,1,heeellllooo __ayoobreezy if a bitch keep hitting your nigga phone its because hes still entertaining her,2,0.45618102290120494,SAE,SAE,0,0
16778,3,0,3,0,1,rt maxdelacruz8 happy birthday bitch whitecholo23,2,0.5767249116762545,SAE,SAE,0,0
24003,3,0,3,0,1,yous a gold bottle these hoes pink mascato,2,0.7803387737819507,SAE,AAE,0,1
19230,3,0,0,3,2,rt cthagod lance stephenson trash talk didnt affect anybody but lance stephenson,0,0.8838057589717326,AAE,AAE,1,1
10061,3,0,3,0,1,heres a thought you dont have a valentine bc your a mean ugly bitch haha,2,0.062421399059429644,SAE,SAE,0,0
16038,3,0,1,2,2,rt itsgirllcode when other girls wear beanies they look cute stylish but when i wear them i look like a member of a drug cartel who sel,0,0.04164820603931895,SAE,SAE,0,0
20414,3,0,3,0,1,rt sassy_cee_ what yall hoes up to,2,0.9736450416213076,AAE,AAE,1,1
14060,3,0,0,3,2,oreo shake i want you,0,0.1525086892734045,SAE,SAE,0,0
23543,3,0,3,0,1,ya bitch choosin,2,0.9817965718510684,AAE,AAE,1,1
8934,3,0,3,0,1,dekalb police are some hoes,2,0.828562371460414,AAE,AAE,1,1
20269,3,0,3,0,1,rt paymon_d legendary year rt 1stname_bravo speaking of 09 that years pussy was phenomenal,2,0.32503412968795453,SAE,SAE,0,0
18766,3,0,2,1,1,rt _tymoore for all those watching that so raven look at this negro now lol,2,0.5058773836665632,SAE,SAE,0,0
2771,3,0,3,0,1,buckm00se post the bid where you tell that nig to use the jab,2,0.5151885377213353,SAE,SAE,0,0
13062,3,0,3,0,1,man these bitches are so boring yo where the outgoing fun wild bitches at,2,0.587448023023266,SAE,SAE,0,0
15460,3,0,2,1,1,rt eisenbackemily i hate when people leave their trash in my car,2,0.054825813567006096,SAE,SAE,0,0
11633,3,0,3,0,1,im not the brightest but i can guess her game a lil and i know how much of attention whores those bitches are,2,0.26917147478320197,SAE,SAE,0,0
23707,3,3,0,0,0,you a lame ass nigga still cuffin these hoes my bitch got a bitch with er,1,0.985684919501991,AAE,AAE,1,1
